ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
107,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
108,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
109,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
110,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
111,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
112,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
113,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
114,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
115,0.0440404542856,0.0395963093042,0.0949325037517,0.0207041438447,0.800726588814
116,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
117,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
118,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
119,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
120,0.471289023948,0.0049690183158,0.0649805896311,0.178727149732,0.280034218374
121,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
122,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
123,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
124,0.0131479445945,0.017467768578,0.0875292121491,0.0134722480337,0.868382826645
125,0.0273292556191,0.0234958992086,0.102617164589,0.0291092349284,0.817448445655
126,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
127,0.3742423526,0.00665067209709,0.0881853451424,0.11088624058,0.420035389581
128,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
129,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
130,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
131,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
132,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
133,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
134,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
135,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
136,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
137,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
138,0.0202014098563,0.0231136395446,0.0713667727171,0.0156436375479,0.869674540334
139,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
140,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
141,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
142,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
143,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
144,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
145,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
146,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
147,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
148,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
149,0.035520303117,0.0162234747549,0.172000208307,0.0462699115795,0.729986102242
150,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
151,0.3742423526,0.00665067209709,0.0881853451424,0.11088624058,0.420035389581
152,0.0391389886906,0.0123422303353,0.186133824506,0.0619822096799,0.700402746788
153,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
154,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
155,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
156,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
157,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
158,0.0338908923271,0.0240324441381,0.0689399666307,0.0214023978156,0.851734299089
159,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
160,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
161,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
162,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
163,0.0125128614684,0.043890597979,0.102605642067,0.019816047473,0.821174851013
164,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
165,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
166,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
167,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
168,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
169,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
170,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
171,0.035520303117,0.0162234747549,0.172000208307,0.0462699115795,0.729986102242
172,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
173,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
174,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
175,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
176,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
177,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
178,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
179,0.479747730071,0.00425806106512,0.0604822177524,0.215268667257,0.240243323855
180,0.0456591945193,0.0229411234832,0.115384080594,0.0338633650289,0.782152236375
181,0.0268374270652,0.0226962281221,0.0844950554303,0.0207245088518,0.845246780531
182,0.120496908179,0.0260208749512,0.0785869457955,0.0989571180078,0.675938153067
183,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
184,0.133834699936,0.00538924338191,0.13605622009,0.330525673427,0.394194163164
185,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
186,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
187,0.0268374270652,0.0183865731714,0.0851024060627,0.0192310083014,0.850442585399
188,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
189,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
190,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
191,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
192,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
193,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
194,0.382701058723,0.00593971484641,0.0836869732637,0.147427758104,0.380244495063
195,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
196,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
197,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
198,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
199,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
200,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
201,0.0131479445945,0.0256360699851,0.0868130005925,0.0162058165038,0.858197168324
202,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
203,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
204,0.479747730071,0.00425806106512,0.0604822177524,0.215268667257,0.240243323855
205,0.133834699936,0.00538924338191,0.13605622009,0.330525673427,0.394194163164
206,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
207,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
208,0.133834699936,0.00538924338191,0.13605622009,0.330525673427,0.394194163164
209,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
210,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
211,0.0440404542856,0.0395963093042,0.0949325037517,0.0207041438447,0.800726588814
212,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
213,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
214,0.479747730071,0.00425806106512,0.0604822177524,0.215268667257,0.240243323855
215,0.0338908923271,0.0240324441381,0.0689399666307,0.0214023978156,0.851734299089
216,0.479747730071,0.00425806106512,0.0604822177524,0.215268667257,0.240243323855
217,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
218,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
219,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
220,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
221,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
222,0.0440404542856,0.0395963093042,0.0949325037517,0.0207041438447,0.800726588814
223,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
224,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
225,0.133834699936,0.00538924338191,0.13605622009,0.330525673427,0.394194163164
226,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
227,0.0451673659654,0.0221414523967,0.0972619714358,0.0254786389523,0.80995057125
228,0.0136397731483,0.0264357410715,0.104935109751,0.0245905425805,0.830398833449
229,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
230,0.0440404542856,0.0395963093042,0.0949325037517,0.0207041438447,0.800726588814
231,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
232,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
233,0.0268374270652,0.0183865731714,0.0851024060627,0.0192310083014,0.850442585399
234,0.133834699936,0.00538924338191,0.13605622009,0.330525673427,0.394194163164
235,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
236,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
237,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
238,0.0527126597811,0.0285869944498,0.099221641162,0.0360347545431,0.783443950064
239,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
240,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
241,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
242,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
243,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
244,0.440588988967,0.00328174538858,0.0429087210343,0.300310971553,0.212909573057
245,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
246,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
247,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
248,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
249,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
250,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
251,0.0343827208809,0.0248321152245,0.0870620757889,0.0297871238923,0.823935964213
252,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
253,0.0268374270652,0.0226962281221,0.0844950554303,0.0207245088518,0.845246780531
254,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
255,0.0338908923271,0.0240324441381,0.0689399666307,0.0214023978156,0.851734299089
256,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
257,0.382701058723,0.00593971484641,0.0836869732637,0.147427758104,0.380244495063
258,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
259,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
260,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
261,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
262,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
263,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
264,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
265,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
266,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
267,0.0527126597811,0.0285869944498,0.099221641162,0.0360347545431,0.783443950064
268,0.0400805119469,0.0133066662201,0.19292178361,0.0958397674414,0.657851270781
269,0.035520303117,0.0162234747549,0.172000208307,0.0462699115795,0.729986102242
270,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
271,0.0451673659654,0.0221414523967,0.0972619714358,0.0254786389523,0.80995057125
272,0.3742423526,0.00665067209709,0.0881853451424,0.11088624058,0.420035389581
273,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
274,0.479747730071,0.00425806106512,0.0604822177524,0.215268667257,0.240243323855
275,0.3742423526,0.00665067209709,0.0881853451424,0.11088624058,0.420035389581
276,0.035520303117,0.0162234747549,0.172000208307,0.0462699115795,0.729986102242
277,0.0131479445945,0.017467768578,0.0875292121491,0.0134722480337,0.868382826645
278,0.3742423526,0.00665067209709,0.0881853451424,0.11088624058,0.420035389581
279,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
280,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
281,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
282,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
283,0.0527126597811,0.0285869944498,0.099221641162,0.0360347545431,0.783443950064
284,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
285,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
286,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
287,0.0303509718148,0.0386775047108,0.0973593098381,0.014945383577,0.818666830059
288,0.0338908923271,0.0283420990887,0.0683326159983,0.0228958983659,0.84653849422
289,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
290,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
291,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
292,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
293,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
294,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
295,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
296,0.0527126597811,0.0285869944498,0.099221641162,0.0360347545431,0.783443950064
297,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
298,0.0405723405007,0.0141063373066,0.211043892769,0.104224493518,0.630052935906
299,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
300,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
301,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
302,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
303,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
304,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
305,0.0405723405007,0.0141063373066,0.211043892769,0.104224493518,0.630052935906
306,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
307,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
308,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
309,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
310,0.0717332025153,0.125317013089,0.0479928811617,0.0345414105712,0.720415492663
311,0.396379855125,0.00344445923762,0.0490679868132,0.270252372811,0.280855326014
312,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
313,0.0451673659654,0.0221414523967,0.0972619714358,0.0254786389523,0.80995057125
314,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
315,0.0884774868079,0.0213471911325,0.0688541865088,0.0869507270893,0.734370408462
316,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
317,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
318,0.832078672543,0.000989875446605,0.00450385973819,0.0588515629814,0.103576029291
319,0.0268374270652,0.0183865731714,0.0851024060627,0.0192310083014,0.850442585399
320,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
321,0.440588988967,0.00328174538858,0.0429087210343,0.300310971553,0.212909573057
322,0.0131479445945,0.017467768578,0.0875292121491,0.0134722480337,0.868382826645
323,0.0202014098563,0.0231136395446,0.0713667727171,0.0156436375479,0.869674540334
324,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
325,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
326,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
327,0.688219932691,0.00212059680878,0.00865732905122,0.08111611256,0.219886028889
328,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
329,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
330,0.0972889911673,0.00529926212008,0.147760822832,0.305840940755,0.443809983126
331,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
332,0.0440404542856,0.0395963093042,0.0949325037517,0.0207041438447,0.800726588814
333,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
334,0.636115362961,0.00370465348097,0.0282332714764,0.0382942315973,0.293652480484
335,0.0527126597811,0.0285869944498,0.099221641162,0.0360347545431,0.783443950064
336,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
337,0.0400805119469,0.0133066662201,0.19292178361,0.0958397674414,0.657851270781
338,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
339,0.0456591945193,0.0229411234832,0.115384080594,0.0338633650289,0.782152236375
340,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
341,0.471289023948,0.0049690183158,0.0649805896311,0.178727149732,0.280034218374
342,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
343,0.0405723405007,0.0141063373066,0.211043892769,0.104224493518,0.630052935906
344,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
345,0.440588988967,0.00328174538858,0.0429087210343,0.300310971553,0.212909573057
346,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
347,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
348,0.0900631414155,0.0306123287711,0.0673411500008,0.0425862170885,0.769397162724
349,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
350,0.404838561248,0.00273350198694,0.0445696149344,0.306793890335,0.241064431495
351,0.831345704767,0.000924758706649,0.0019734070454,0.0638911335345,0.101864995947
352,0.0202014098563,0.0231136395446,0.0713667727171,0.0156436375479,0.869674540334
353,0.44904769509,0.0025707881379,0.0384103491555,0.336852489078,0.173118678539
