ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
92,0.00051292588625,0.0109085982463,0.0789111766222,0.000725347553496,0.908941951692
93,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
94,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
95,0.120783300622,0.0315745449435,0.202166489315,0.0354878299687,0.609987835151
96,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
97,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
98,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
99,0.491191835738,0.0305188471251,0.0663837511518,0.0140298620273,0.397875703957
100,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
101,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
102,0.649209973118,0.0,0.0225255368646,0.21371048953,0.114554000487
103,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
104,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
105,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
106,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
107,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
108,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
109,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
110,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
111,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
112,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
113,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
114,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
115,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
116,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
117,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
118,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
119,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
120,0.173232022129,0.00234375,0.25149009615,0.0400454327223,0.532888698998
121,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
122,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
123,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
124,0.0,0.0104672955728,0.047814096709,0.0,0.941718607718
125,0.00544205377194,0.0106148111562,0.0497382799394,0.0530893402502,0.881115514882
126,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
127,0.120783300622,0.0315745449435,0.202166489315,0.0354878299687,0.609987835151
128,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
129,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
130,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
131,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
132,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
133,0.698901731143,0.00318823058037,0.0285164596993,0.0222830109693,0.247110567608
134,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
135,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
136,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
137,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
138,0.0,0.0203035687237,0.0744750269449,0.00290865066481,0.902312753667
139,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
140,0.194081487518,0.000772930320285,0.0187257154315,0.199454188431,0.5869656783
141,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
142,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
143,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
144,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
145,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
146,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
147,0.351427965317,0.0119570173442,0.0861890866658,0.146684218755,0.403741711918
148,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
149,0.00051292588625,0.0109085982463,0.0789111766222,0.000725347553496,0.908941951692
150,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
151,0.205748330413,0.0151275823795,0.198005905544,0.06295426643,0.518163915234
152,0.00624568926021,0.00772770166632,0.334818644306,0.0108173649485,0.640390599819
153,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
154,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
155,0.856433140975,0.0,0.000686097449282,0.0169732074624,0.125907554114
156,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
157,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
158,0.0,0.0095088740517,0.0317692390575,0.00395043835448,0.954771448536
159,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
160,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
161,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
162,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
163,0.0,0.0591229450604,0.0614101180507,0.0,0.879466936889
164,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
165,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
166,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
167,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
168,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
169,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
170,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
171,0.00051292588625,0.0109085982463,0.0789111766222,0.000725347553496,0.908941951692
172,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
173,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
174,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
175,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
176,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
177,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
178,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
179,0.68883673609,0.00663475693486,0.0190985405023,0.0422887010055,0.243141265468
180,0.0158603265337,0.0214983631144,0.111151684374,0.0386464863369,0.812843139641
181,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
182,0.491191835738,0.0305188471251,0.0663837511518,0.0140298620273,0.397875703957
183,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
184,0.0747262131968,0.00275249659641,0.167457552983,0.523070561729,0.231993175495
185,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
186,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
187,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
188,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
189,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
190,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
191,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
192,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
193,0.129962250642,0.00553963267489,0.0297106951888,0.170378884362,0.664408537133
194,0.310602790775,0.00292807218787,0.0844245233274,0.108880731998,0.493163881712
195,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
196,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
197,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
198,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
199,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
200,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
201,0.0,0.0195259630397,0.0376537935641,0.0,0.942820243396
202,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
203,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
204,0.68883673609,0.00663475693486,0.0190985405023,0.0422887010055,0.243141265468
205,0.0747262131968,0.00275249659641,0.167457552983,0.523070561729,0.231993175495
206,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
207,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
208,0.0747262131968,0.00275249659641,0.167457552983,0.523070561729,0.231993175495
209,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
210,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
211,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
212,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
213,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
214,0.68883673609,0.00663475693486,0.0190985405023,0.0422887010055,0.243141265468
215,0.0,0.0095088740517,0.0317692390575,0.00395043835448,0.954771448536
216,0.68883673609,0.00663475693486,0.0190985405023,0.0422887010055,0.243141265468
217,0.698901731143,0.00318823058037,0.0285164596993,0.0222830109693,0.247110567608
218,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
219,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
220,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
221,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
222,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
223,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
224,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
225,0.0747262131968,0.00275249659641,0.167457552983,0.523070561729,0.231993175495
226,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
227,0.0231358167708,0.0399948196931,0.249027553667,0.00571988481249,0.682121925056
228,0.0,0.0290701297379,0.0299971469504,0.0,0.940932723312
229,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
230,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
231,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
232,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
233,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
234,0.0747262131968,0.00275249659641,0.167457552983,0.523070561729,0.231993175495
235,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
236,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
237,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
238,0.00571191793122,0.0139289835342,0.079322417106,0.0454263002361,0.855610381192
239,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
240,0.698901731143,0.00318823058037,0.0285164596993,0.0222830109693,0.247110567608
241,0.856433140975,0.0,0.000686097449282,0.0169732074624,0.125907554114
242,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
243,0.916545346316,0.00179008936088,0.00325730503755,0.0103402913572,0.0680669679284
244,0.649209973118,0.0,0.0225255368646,0.21371048953,0.114554000487
245,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
246,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
247,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
248,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
249,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
250,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
251,0.0,0.0175464121963,0.0447408539269,0.0938801202496,0.843832613627
252,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
253,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
254,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
255,0.0,0.0095088740517,0.0317692390575,0.00395043835448,0.954771448536
256,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
257,0.310602790775,0.00292807218787,0.0844245233274,0.108880731998,0.493163881712
258,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
259,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
260,0.856433140975,0.0,0.000686097449282,0.0169732074624,0.125907554114
261,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
262,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
263,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
264,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
265,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
266,0.351427965317,0.0119570173442,0.0861890866658,0.146684218755,0.403741711918
267,0.00571191793122,0.0139289835342,0.079322417106,0.0454263002361,0.855610381192
268,0.0045033470858,0.0186303784805,0.35714517405,0.0179316942347,0.601789406149
269,0.00187687687688,0.028315850019,0.106841813979,0.00873671138957,0.854228747735
270,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
271,0.0231358167708,0.0399948196931,0.249027553667,0.00571988481249,0.682121925056
272,0.120783300622,0.0315745449435,0.202166489315,0.0354878299687,0.609987835151
273,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
274,0.68883673609,0.00663475693486,0.0190985405023,0.0422887010055,0.243141265468
275,0.205748330413,0.0151275823795,0.198005905544,0.06295426643,0.518163915234
276,0.00051292588625,0.0109085982463,0.0789111766222,0.000725347553496,0.908941951692
277,0.0,0.0104672955728,0.047814096709,0.0,0.941718607718
278,0.205748330413,0.0151275823795,0.198005905544,0.06295426643,0.518163915234
279,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
280,0.058407427142,0.00934211872735,0.108373063238,0.0685628144778,0.755314576415
281,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
282,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
283,0.00571191793122,0.0139289835342,0.079322417106,0.0454263002361,0.855610381192
284,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
285,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
286,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
287,0.0824091587544,0.0145472657299,0.094561627191,0.0110550811403,0.797426867184
288,0.0,0.0095088740517,0.0317692390575,0.00395043835448,0.954771448536
289,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
290,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
291,0.916545346316,0.00179008936088,0.00325730503755,0.0103402913572,0.0680669679284
292,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
293,0.698901731143,0.00318823058037,0.0285164596993,0.0222830109693,0.247110567608
294,0.058407427142,0.00934211872735,0.108373063238,0.0685628144778,0.755314576415
295,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
296,0.00571191793122,0.0139289835342,0.079322417106,0.0454263002361,0.855610381192
297,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
298,0.0063785962445,0.0197917852246,0.397123209661,0.0280699349877,0.548636473882
299,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
300,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
301,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
302,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
303,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
304,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
305,0.0063785962445,0.0197917852246,0.397123209661,0.0280699349877,0.548636473882
306,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
307,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
308,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
309,0.654879408876,0.0,0.000872513540363,0.033420674019,0.310827403564
310,0.0319078127266,0.0252525582295,0.0159794982107,0.00458984375,0.922270287083
311,0.345969891543,0.00269662376918,0.0431572724188,0.18751386351,0.420662348759
312,0.698901731143,0.00318823058037,0.0285164596993,0.0222830109693,0.247110567608
313,0.0231358167708,0.0399948196931,0.249027553667,0.00571988481249,0.682121925056
314,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
315,0.0,0.00104916067146,0.00456010191847,0.0,0.99439073741
316,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
317,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
318,0.856433140975,0.0,0.000686097449282,0.0169732074624,0.125907554114
319,0.0,0.00802695695879,0.0247824178414,0.00440017199333,0.962790453206
320,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
321,0.649209973118,0.0,0.0225255368646,0.21371048953,0.114554000487
322,0.0,0.0104672955728,0.047814096709,0.0,0.941718607718
323,0.0,0.0203035687237,0.0744750269449,0.00290865066481,0.902312753667
324,0.725572410638,0.00272884464954,0.00619527363668,0.0240264466727,0.241477024403
325,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
326,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
327,0.663982164853,0.000686828672007,0.00487657266649,0.0658683714302,0.264586062379
328,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
329,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
330,0.0697451671081,0.00313500486854,0.130759808026,0.39723756015,0.399122459848
331,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
332,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
333,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
334,0.665175912769,0.000544062135489,0.00979601317071,0.0352862207416,0.289197791183
335,0.00571191793122,0.0139289835342,0.079322417106,0.0454263002361,0.855610381192
336,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
337,0.0045033470858,0.0186303784805,0.35714517405,0.0179316942347,0.601789406149
338,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
339,0.0158603265337,0.0214983631144,0.111151684374,0.0386464863369,0.812843139641
340,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
341,0.173232022129,0.00234375,0.25149009615,0.0400454327223,0.532888698998
342,0.937454016953,0.0,0.00239470460303,0.0275829490328,0.0325683294109
343,0.0063785962445,0.0197917852246,0.397123209661,0.0280699349877,0.548636473882
344,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
345,0.649209973118,0.0,0.0225255368646,0.21371048953,0.114554000487
346,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
347,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
348,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
349,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
350,0.381352584685,0.00509788782357,0.0916989102011,0.303858579128,0.217992038163
351,0.782658672148,0.0,0.000900347186596,0.132915207282,0.0835257733834
352,0.0,0.0203035687237,0.0744750269449,0.00290865066481,0.902312753667
353,0.483903799631,0.00200323378692,0.0278103104276,0.393417527199,0.0928651289553
354,0.492517272137,0.00459008002876,0.00165202919114,0.0083302077301,0.492910410913
355,0.358130694709,0.00211539155538,0.0562343284951,0.349546481912,0.233973103328
356,0.00281693709695,0.0202709821057,0.0934083973328,0.000524250448208,0.882979433016
357,0.665175912769,0.000544062135489,0.00979601317071,0.0352862207416,0.289197791183
358,0.665175912769,0.000544062135489,0.00979601317071,0.0352862207416,0.289197791183
359,0.226332194142,0.0317189000368,0.0410653127729,0.0137343524853,0.687149240563
